code,zone,materiau,diametre,longueur,date_installation,age,etat,pression_nominale,debit_nominal,latitude,longitude,nb_reparations
CAN-0001,Zone Sud,Fonte,400,301.1,2010-12-18,15,Bon,2.7,261.8,36.420858,2.843047,3
CAN-0002,Zone Centre,Fonte,400,1642.2,2002-09-14,23,Moyen,3.8,359.7,36.966601,2.694549,4
CAN-0003,Zone Sud,Fonte,500,874.7,2021-02-13,4,Moyen,2.8,510.8,36.822608,3.25499,1
CAN-0004,Zone Centre,PVC,250,243.1,2016-05-27,9,Moyen,7.0,533.0,36.653145,2.824602,2
CAN-0005,Zone Est,PVC,500,620.3,1974-02-13,51,Critique,4.2,386.9,36.655383,2.949127,7
CAN-0006,Zone Industrielle,Béton,400,224.9,1983-11-06,42,Critique,6.3,158.2,36.723582,2.878963,5
CAN-0007,Zone Nord,Fonte,500,128.6,2010-06-13,15,Moyen,4.1,138.4,37.060037,3.303457,1
CAN-0008,Zone Industrielle,PEHD,250,2217.5,1990-11-15,35,Mauvais,3.1,96.7,36.921492,3.067284,3
CAN-0009,Zone Est,Fonte,150,1298.3,2017-02-25,8,Moyen,2.4,79.1,36.839212,3.244456,0
CAN-0010,Zone Ouest,PEHD,300,2490.5,1997-09-09,28,Moyen,9.8,518.6,36.408037,3.194505,1
CAN-0011,Zone Nord,Acier,250,437.5,2013-01-24,12,Moyen,9.0,169.1,36.75041,2.815056,3
CAN-0012,Zone Industrielle,Acier,500,1615.4,1976-10-07,49,Critique,3.2,461.1,36.777565,3.235039,4
CAN-0013,Zone Nord,PVC,200,2202.9,2003-05-08,22,Mauvais,2.5,528.6,37.062865,2.749957,4
CAN-0014,Zone Centre,Fonte,150,1666.4,2001-09-06,24,Moyen,4.1,525.4,36.696197,2.838259,2
CAN-0015,Zone Ouest,Béton,400,964.9,2004-09-15,21,Mauvais,3.0,146.4,36.63666,3.101816,2
CAN-0016,Zone Nord,PVC,400,1596.2,1984-04-03,41,Mauvais,9.2,517.9,36.4496,2.856603,2
CAN-0017,Zone Sud,PEHD,500,1047.3,2012-02-04,13,Moyen,7.3,222.3,36.687772,3.294686,0
CAN-0018,Zone Industrielle,Béton,400,291.1,1973-07-24,52,Critique,4.7,519.1,36.574059,2.823146,6
CAN-0019,Zone Sud,PVC,250,2029.7,1998-09-04,27,Mauvais,2.4,599.6,36.985219,3.368297,3
CAN-0020,Zone Sud,PEHD,250,1229.3,2018-07-02,7,Bon,3.3,16.3,36.673295,3.338563,1
CAN-0021,Zone Sud,Fonte,200,583.4,2020-01-19,5,Moyen,7.9,50.7,36.619523,2.7251,0
CAN-0022,Zone Nord,Amiante-Ciment,100,2135.8,2000-02-20,25,Moyen,2.5,519.2,36.682643,3.349117,3
CAN-0023,Zone Ouest,Béton,300,1434.8,2006-06-09,19,Moyen,3.6,434.0,36.56708,2.96705,2
CAN-0024,Zone Ouest,Acier,500,2342.5,2012-01-15,13,Moyen,7.0,344.4,36.469987,3.066344,3
CAN-0025,Zone Sud,Acier,200,436.5,2002-09-23,23,Moyen,4.4,590.6,36.96497,3.060258,2
CAN-0026,Zone Industrielle,PVC,150,697.9,2012-02-24,13,Moyen,6.4,174.3,36.823381,3.192329,5
CAN-0027,Zone Est,PVC,100,1604.0,1983-05-02,42,Critique,2.0,466.1,36.845979,2.873369,4
CAN-0028,Zone Centre,Béton,250,1424.2,2017-02-03,8,Moyen,9.6,419.2,36.504338,2.71522,0
CAN-0029,Zone Nord,Acier,200,2252.5,1993-01-12,32,Mauvais,3.7,161.0,36.471956,3.236081,3
CAN-0030,Zone Sud,Fonte,500,2036.4,1996-07-01,29,Moyen,3.4,555.8,36.947671,2.978199,3
CAN-0031,Zone Sud,Béton,100,987.2,2012-01-28,13,Moyen,5.8,131.8,37.042916,2.934761,3
CAN-0032,Zone Sud,PVC,400,523.2,2022-06-09,3,Bon,8.9,580.6,36.595387,3.139037,0
CAN-0033,Zone Nord,PVC,200,487.5,1995-05-02,30,Mauvais,2.9,269.2,36.909982,2.909574,2
CAN-0034,Zone Ouest,Amiante-Ciment,150,674.1,2008-12-14,17,Moyen,2.0,556.5,36.776916,3.193601,0
CAN-0035,Zone Nord,Béton,200,1576.7,2017-11-28,8,Moyen,3.0,541.5,36.754986,3.156825,0
CAN-0036,Zone Industrielle,Acier,300,361.9,1990-07-22,35,Critique,9.5,411.2,37.031964,3.12086,3
CAN-0037,Zone Est,Fonte,250,1975.1,1989-10-21,36,Critique,4.6,273.4,36.872939,3.047822,2
CAN-0038,Zone Industrielle,PVC,200,1312.9,2020-11-20,5,Bon,4.7,493.8,36.925797,3.160957,2
CAN-0039,Zone Sud,PEHD,300,2131.9,1984-02-15,41,Mauvais,5.3,383.4,36.536105,3.177448,5
CAN-0040,Zone Sud,Fonte,400,1734.7,2001-02-25,24,Mauvais,5.4,117.9,37.070576,3.05257,2
CAN-0041,Zone Nord,PEHD,150,2013.5,1973-11-17,52,Critique,9.9,363.3,37.065028,3.313998,3
CAN-0042,Zone Centre,PEHD,150,1872.0,2009-08-15,16,Mauvais,4.1,159.6,36.846363,3.22607,0
CAN-0043,Zone Nord,Béton,200,624.5,2003-06-11,22,Mauvais,9.1,62.1,36.505581,2.958125,1
CAN-0044,Zone Industrielle,Fonte,100,1066.4,1979-06-18,46,Critique,5.7,51.4,36.983024,2.962634,5
CAN-0045,Zone Ouest,PVC,200,781.6,2019-07-28,6,Moyen,9.1,503.9,36.776754,3.204244,0
CAN-0046,Zone Ouest,Fonte,200,1117.8,2021-01-13,4,Bon,4.7,412.3,36.683022,2.805531,0
CAN-0047,Zone Ouest,Amiante-Ciment,300,1674.3,1999-02-21,26,Moyen,5.4,522.1,36.52721,2.872109,6
CAN-0048,Zone Ouest,Acier,200,1915.0,1990-07-09,35,Mauvais,8.0,501.7,36.57659,2.747334,2
CAN-0049,Zone Est,Fonte,400,218.1,1971-11-02,54,Critique,8.0,570.5,36.539552,2.704266,6
CAN-0050,Zone Sud,Fonte,250,1690.2,1979-10-07,46,Critique,5.7,164.9,36.658227,3.114125,5
CAN-0051,Zone Est,PVC,300,112.9,2017-05-19,8,Bon,7.4,575.5,36.677658,3.19051,0
CAN-0052,Zone Centre,Béton,500,1586.7,1974-02-23,51,Critique,8.2,512.4,36.820288,2.774739,3
CAN-0053,Zone Industrielle,Acier,100,1289.6,2006-06-01,19,Mauvais,8.8,496.1,36.473877,3.362551,2
CAN-0054,Zone Industrielle,Fonte,250,481.5,2010-09-21,15,Moyen,4.2,487.8,36.776721,3.028448,0
CAN-0055,Zone Sud,PVC,200,2210.0,1997-04-25,28,Mauvais,5.7,372.0,36.665293,2.71009,4
CAN-0056,Zone Ouest,Fonte,200,2004.7,1990-06-09,35,Mauvais,9.0,425.2,36.593388,2.697106,2
CAN-0057,Zone Centre,Fonte,400,1216.4,1982-12-16,43,Critique,5.6,25.1,36.605965,2.973081,7
CAN-0058,Zone Industrielle,Amiante-Ciment,200,1209.5,1985-09-12,40,Critique,5.4,451.4,36.631554,3.181998,6
CAN-0059,Zone Est,PVC,400,1362.9,1987-12-06,38,Mauvais,3.5,447.1,36.59355,3.102711,4
CAN-0060,Zone Nord,Fonte,200,607.3,2018-03-10,7,Moyen,2.1,327.5,36.592018,3.372006,1
CAN-0061,Zone Nord,PVC,300,746.6,2005-08-15,20,Mauvais,4.7,579.8,36.576735,3.293206,1
CAN-0062,Zone Nord,PEHD,250,231.5,1977-11-22,48,Critique,2.4,102.3,36.793988,2.902685,9
CAN-0063,Zone Centre,PEHD,250,2275.8,1985-05-28,40,Mauvais,6.7,265.9,36.798041,2.732161,6
CAN-0064,Zone Sud,Béton,150,698.4,2017-02-06,8,Bon,3.9,337.9,36.509573,2.975962,2
CAN-0065,Zone Est,Béton,200,1772.3,2014-08-03,11,Bon,7.5,555.5,36.95148,3.127541,0
CAN-0066,Zone Ouest,PVC,300,600.8,2012-03-09,13,Bon,8.6,56.8,36.516146,2.905328,0
CAN-0067,Zone Nord,PEHD,400,795.0,2017-07-09,8,Moyen,6.0,303.9,36.456309,2.717903,2
CAN-0068,Zone Centre,Acier,100,273.8,1997-11-27,28,Mauvais,8.9,358.5,36.414522,3.225332,0
CAN-0069,Zone Ouest,Amiante-Ciment,400,1133.5,2022-05-06,3,Bon,10.0,270.0,36.969971,3.368339,0
CAN-0070,Zone Ouest,Acier,200,1691.8,2000-03-11,25,Mauvais,5.3,304.8,36.863808,2.970317,3
CAN-0071,Zone Est,Acier,100,2427.0,2018-07-28,7,Moyen,6.1,593.0,36.860362,3.069816,0
CAN-0072,Zone Sud,Amiante-Ciment,200,1575.5,1996-08-21,29,Moyen,5.5,45.2,36.586939,2.781709,3
CAN-0073,Zone Nord,Béton,300,2008.3,1988-12-06,37,Mauvais,4.5,23.0,36.685593,2.84729,2
CAN-0074,Zone Ouest,PVC,400,2088.8,2023-08-23,2,Bon,4.3,427.7,36.690843,3.02775,1
CAN-0075,Zone Sud,Amiante-Ciment,300,1878.4,2000-03-28,25,Mauvais,2.6,467.0,36.998089,2.927913,3
CAN-0076,Zone Nord,Acier,400,781.5,2020-10-19,5,Moyen,10.0,301.4,36.504017,3.067006,2
CAN-0077,Zone Ouest,Acier,500,512.2,1992-12-08,33,Critique,6.6,151.6,36.942881,2.720553,2
CAN-0078,Zone Industrielle,PEHD,250,2471.6,2017-11-05,8,Moyen,6.0,36.7,36.751604,3.103126,3
CAN-0079,Zone Centre,PEHD,100,1820.0,1976-07-28,49,Critique,7.2,105.3,36.728643,3.368443,7
CAN-0080,Zone Industrielle,PVC,500,855.0,1991-11-28,34,Critique,6.3,573.2,36.838759,3.311207,3
CAN-0081,Zone Sud,Béton,400,2306.3,2001-04-24,24,Moyen,2.7,587.3,36.932259,3.182724,3
CAN-0082,Zone Ouest,Fonte,400,783.7,1976-01-02,49,Critique,4.6,47.8,36.650924,2.991481,5
CAN-0083,Zone Sud,Fonte,100,1543.3,1985-07-20,40,Mauvais,7.5,306.1,36.80821,2.852532,3
CAN-0084,Zone Ouest,Acier,400,73.0,2010-08-10,15,Moyen,7.4,107.4,36.709211,2.931896,1
CAN-0085,Zone Ouest,Acier,150,2498.5,2007-08-04,18,Mauvais,3.9,349.6,36.802368,3.384884,1
CAN-0086,Zone Industrielle,PEHD,200,69.8,1988-11-25,37,Mauvais,8.0,43.7,36.824485,3.037709,8
CAN-0087,Zone Sud,Béton,150,1571.2,1988-11-25,37,Critique,7.8,400.6,36.986836,3.129774,4
CAN-0088,Zone Est,PEHD,100,1470.0,2010-12-05,15,Bon,2.7,187.6,36.923237,2.812948,0
CAN-0089,Zone Est,Amiante-Ciment,300,2288.0,1978-03-09,47,Critique,9.3,567.3,37.077169,2.896599,6
CAN-0090,Zone Ouest,PVC,150,1897.7,1991-04-28,34,Mauvais,7.4,409.5,36.678188,3.282021,1
CAN-0091,Zone Est,Amiante-Ciment,100,1164.2,2005-11-24,20,Moyen,7.4,357.0,36.975692,3.348204,0
CAN-0092,Zone Industrielle,Fonte,250,111.3,1976-09-11,49,Critique,9.3,144.5,36.444252,3.266699,8
CAN-0093,Zone Nord,PVC,200,2490.0,2014-02-04,11,Bon,3.9,329.5,36.672052,2.949708,0
CAN-0094,Zone Centre,Béton,400,428.6,2017-07-21,8,Moyen,2.8,301.3,36.685681,3.356065,2
CAN-0095,Zone Ouest,Fonte,500,938.6,1972-11-12,53,Critique,6.4,587.0,36.651072,2.968698,6
CAN-0096,Zone Ouest,PVC,400,569.7,1982-11-20,43,Mauvais,9.8,44.6,36.633456,3.382175,4
CAN-0097,Zone Centre,Fonte,500,2180.8,2020-06-25,5,Bon,3.2,541.8,36.401985,3.290884,0
CAN-0098,Zone Sud,Amiante-Ciment,200,2006.4,1979-02-22,46,Critique,8.9,92.1,36.65077,3.241902,5
CAN-0099,Zone Sud,Béton,250,1338.9,2007-12-03,18,Moyen,5.8,470.1,36.759267,2.766338,1
CAN-0100,Zone Centre,PVC,400,1968.9,2002-11-17,23,Moyen,4.4,391.4,36.421805,3.389011,3
